price,crime,nox,rooms,dist,radial,proptax,stratio,lowstat,lprice,lnox,lproptax
22299,2.450000048,6.050000191,6.400000095,2.25999999,5,40.29999924,14.69999981,11.31999969,10.01229668,1.800058246,5.998936653
17400,1.207000017,6.050000191,5.869999886,2.430000067,5,40.29999924,14.69999981,14.43000031,9.76422596,1.800058246,5.998936653
19100,2.313999891,6.050000191,5.880000114,2.390000105,5,40.29999924,14.69999981,12.02999973,9.85744381,1.800058246,5.998936653
23100,0.138999999,5.099999905,5.570000172,2.599999905,5,29.60000038,16.60000038,14.68999958,10.04758835,1.629240513,5.690359592
23600,0.092,5.099999905,6.420000076,2.650000095,5,29.60000038,16.60000038,9.039999962,10.06900215,1.629240513,5.690359592
22600,0.083999999,5.099999905,5.860000134,2.700000048,5,29.60000038,16.60000038,9.640000343,10.02570534,1.629240513,5.690359592
29401,0.067000002,5.099999905,6.550000191,3.130000114,5,29.60000038,16.60000038,5.329999924,10.28878403,1.629240513,5.690359592
23200,0.07,5.099999905,6.019999981,3.549999952,5,29.60000038,16.60000038,10.10999966,10.05190754,1.629240513,5.690359592
24600,0.054000001,5.099999905,6.309999943,3.299999952,5,29.60000038,16.60000038,6.289999962,10.11050129,1.629240513,5.690359592
29900,0.066,5.099999905,6.860000134,2.910000086,5,29.60000038,16.60000038,6.920000076,10.30561352,1.629240513,5.690359592
37201,0.057999998,4.880000114,6.980000019,2.829999924,3,19.29999924,17.79999924,5.039999962,10.52409077,1.585145235,5.262690067
39799,0.066,4.880000114,7.760000229,2.74000001,3,19.29999924,17.79999924,7.559999943,10.5915966,1.585145235,5.262690067
36199,0.068999998,4.880000114,6.139999866,2.599999905,3,19.29999924,17.79999924,9.449999809,10.49678707,1.585145235,5.262690067
37900,0.090999998,4.880000114,7.150000095,2.700000048,3,19.29999924,17.79999924,4.820000172,10.54270649,1.585145235,5.262690067
32500,0.100000001,4.880000114,6.559999943,2.849999905,3,19.29999924,17.79999924,5.679999828,10.38899517,1.585145235,5.262690067
26399,0.082999997,4.880000114,5.599999905,2.99000001,3,19.29999924,17.79999924,13.97999954,10.18108177,1.585145235,5.262690067
29599,0.059999999,4.880000114,6.150000095,3.279999971,3,19.29999924,17.79999924,13.14999962,10.29549599,1.585145235,5.262690067
50001,0.056000002,4.880000114,7.829999924,3.200000048,3,19.29999924,17.79999924,4.449999809,10.81979847,1.585145235,5.262690067
32000,0.079000004,4.369999886,6.78000021,3.789999962,5,39.79999924,15.19999981,6.679999828,10.37349129,1.474763036,5.986452103
29801,0.126000002,4.369999886,6.559999943,4.570000172,5,39.79999924,15.19999981,4.559999943,10.30229759,1.474763036,5.986452103
34899,0.083999999,4.369999886,7.179999828,4.570000172,5,39.79999924,15.19999981,5.389999866,10.46021366,1.474763036,5.986452103
37001,0.090999998,4.369999886,6.949999809,6.480000019,5,39.79999924,15.19999981,5.099999905,10.5187006,1.474763036,5.986452103
30501,0.068999998,4.369999886,6.739999771,6.480000019,5,39.79999924,15.19999981,4.690000057,10.32551479,1.474763036,5.986452103
36399,0.086999997,4.369999886,7.179999828,6.480000019,5,39.79999924,15.19999981,2.869999886,10.50229645,1.474763036,5.986452103
31101,0.022,4.010000229,6.800000191,6.21999979,1,26.5,15.60000038,5.03000021,10.3449955,1.388791323,5.579730034
29100,0.014,4.010000229,6.599999905,6.21999979,1,26.5,15.60000038,4.380000114,10.27849388,1.388791323,5.579730034
50001,0.014,4.21999979,7.869999886,5.650000095,4,25.5,14.39999962,2.970000029,10.81979847,1.439835072,5.54126358
33300,0.039999999,4.039999962,7.289999962,7.309999943,2,32.90000153,12.60000038,4.079999924,10.41331291,1.396244645,5.796057701
30300,0.046999998,4.039999962,7.110000134,7.309999943,2,32.90000153,12.60000038,8.609999657,10.31890297,1.396244645,5.796057701
34600,0.037999999,4.039999962,7.269999981,7.309999943,2,32.90000153,12.60000038,6.619999886,10.45160866,1.396244645,5.796057701
34899,0.032000002,4.03000021,6.96999979,7.650000095,3,40.20000076,17,4.559999943,10.46021366,1.393766403,5.996451855
32899,0.017999999,4.03000021,7.130000114,7.650000095,3,40.20000076,17,4.449999809,10.40119743,1.393766403,5.996451855
24101,0.034000002,4.150000095,6.159999847,6.269999981,2,34.79999924,14.69999981,7.429999828,10.09000874,1.423108339,5.852202415
42302,0.022,4.150000095,7.610000134,6.269999981,2,34.79999924,14.69999981,3.109999895,10.6525898,1.423108339,5.852202415
48499,0.035,4.159999847,7.849999905,5.119999886,4,22.39999962,14.69999981,3.809999943,10.78929806,1.425515056,5.411645889
50001,0.02,4.159999847,8.029999733,5.119999886,4,22.39999962,14.69999981,2.880000114,10.81979847,1.425515056,5.411645889
22600,0.136000007,4.889999866,5.889999866,3.950000048,4,27.70000076,18.60000038,10.86999989,10.02570534,1.587192297,5.624017715
24399,0.230000004,4.889999866,6.329999924,4.349999905,4,27.70000076,18.60000038,10.97000027,10.10229778,1.587192297,5.624017715
22501,0.252000004,4.889999866,5.78000021,4.349999905,4,27.70000076,18.60000038,18.05999947,10.02131462,1.587192297,5.624017715
24399,0.136000007,4.889999866,6.059999943,4.239999771,4,27.70000076,18.60000038,14.65999985,10.10229778,1.587192297,5.624017715
20000,0.43599999,4.889999866,5.340000153,3.869999886,4,27.70000076,18.60000038,23.09000015,9.903487206,1.587192297,5.624017715
21700,0.173999995,4.889999866,5.960000038,3.880000114,4,27.70000076,18.60000038,17.27000046,9.985067368,1.587192297,5.624017715
19300,0.375999987,4.889999866,5.400000095,3.670000076,4,27.70000076,18.60000038,23.97999954,9.867860794,1.587192297,5.624017715
22400,0.216999993,4.889999866,5.809999943,3.650000095,4,27.70000076,18.60000038,16.03000069,10.01681614,1.587192297,5.624017715
28099,0.141000003,4.889999866,6.369999886,3.950000048,4,27.70000076,18.60000038,9.380000114,10.24348927,1.587192297,5.624017715
23699,0.289999992,4.889999866,5.409999847,3.589999914,4,27.70000076,18.60000038,29.54999924,10.07318783,1.587192297,5.624017715
24999,0.197999999,4.889999866,6.179999828,3.950000048,4,27.70000076,18.60000038,9.470000267,10.12659073,1.587192297,5.624017715
23300,0.046,5.5,5.889999866,3.109999895,5,27.60000038,16.39999962,13.51000023,10.05620861,1.704748034,5.620400906
28701,0.07,5.5,6.639999866,3.420000076,5,27.60000038,16.39999962,9.68999958,10.26468754,1.704748034,5.620400906
21500,0.111000001,5.5,5.949999809,2.890000105,5,27.60000038,16.39999962,17.92000008,9.975808144,1.704748034,5.620400906
23001,0.114,5.5,6.369999886,3.359999895,5,27.60000038,16.39999962,10.5,10.043293,1.704748034,5.620400906
26699,0.35800001,5.070000172,6.949999809,2.859999895,8,30.70000076,16.39999962,9.710000038,10.19238186,1.623340845,5.726847649
21700,0.407999992,5.070000172,6.159999847,3.049999952,8,30.70000076,17.39999962,21.45999908,9.985067368,1.623340845,5.726847649
27499,0.624000013,5.070000172,6.880000114,3.269999981,8,30.70000076,17.39999962,9.930000305,10.22190475,1.623340845,5.726847649
30101,0.61500001,5.070000172,6.619999886,3.269999981,8,30.70000076,17.39999962,7.599999905,10.31231403,1.623340845,5.726847649
44802,0.314999998,5.039999962,8.270000458,2.890000105,8,30.70000076,17.39999962,4.139999866,10.71000767,1.61740613,5.726847649
50001,0.523000002,5.039999962,8.720000267,2.890000105,8,30.70000076,17.39999962,4.920000076,10.81979847,1.61740613,5.726847649
37602,0.381999999,5.039999962,8.039999962,3.220000029,8,30.70000076,17.39999962,3.130000114,10.53481293,1.61740613,5.726847649
31600,0.412,5.039999962,7.159999847,3.220000029,8,30.70000076,17.39999962,6.360000134,10.36091232,1.61740613,5.726847649
46700,0.298000008,5.039999962,7.690000057,3.380000114,8,30.70000076,17.39999962,3.920000076,10.75149918,1.61740613,5.726847649
31499,0.442000002,5.039999962,6.550000191,3.380000114,8,30.70000076,17.39999962,3.75999999,10.35771084,1.61740613,5.726847649
24299,0.537,5.039999962,5.980000019,3.670000076,8,30.70000076,17.39999962,11.64999962,10.09819031,1.61740613,5.726847649
31701,0.463,5.039999962,7.409999847,3.670000076,8,30.70000076,17.39999962,5.25,10.36410332,1.61740613,5.726847649
41702,0.574999988,5.070000172,8.340000153,3.839999914,8,30.70000076,17.39999962,2.470000029,10.63830471,1.623340845,5.726847649
48301,0.331,5.070000172,8.25,3.650000095,8,30.70000076,17.39999962,3.950000048,10.78520775,1.623340845,5.726847649
29001,0.448000014,5.070000172,6.730000019,3.650000095,8,30.70000076,17.39999962,8.050000191,10.27508545,1.623340845,5.726847649
24000,0.330000013,5.070000172,6.090000153,3.650000095,8,30.70000076,17.39999962,10.88000011,10.08580875,1.623340845,5.726847649
25099,0.521000028,5.070000172,6.630000114,4.150000095,8,30.70000076,17.39999962,9.539999962,10.13058281,1.623340845,5.726847649
31499,0.512000024,5.070000172,7.360000134,4.150000095,8,30.70000076,17.39999962,4.730000019,10.35771084,1.623340845,5.726847649
23699,0.082000002,4.28000021,6.480000019,6.190000057,6,30,16.60000038,6.360000134,10.07318783,1.453953028,5.703782558
23300,0.093000002,4.28000021,6.610000134,6.190000057,6,30,16.60000038,7.369999886,10.05620861,1.453953028,5.703782558
22000,0.112999998,4.28000021,6.900000095,6.340000153,6,30,16.60000038,11.38000011,9.998797417,1.453953028,5.703782558
20100,0.105999999,4.28000021,6.090000153,6.340000153,6,30,16.60000038,12.39999962,9.908474922,1.453953028,5.703782558
22199,0.103,4.28000021,6.360000134,7.039999962,6,30,16.60000038,11.22000027,10.00780296,1.453953028,5.703782558
23699,0.126000002,4.28000021,6.389999866,7.039999962,6,30,16.60000038,5.190000057,10.07318783,1.453953028,5.703782558
17600,0.206,4.309999943,5.590000153,7.949999809,7,33,19.10000038,12.5,9.775653839,1.460937858,5.79909277
18500,0.191,4.309999943,5.599999905,7.949999809,7,33,19.10000038,18.45999908,9.825526237,1.460937858,5.79909277
24299,0.340000004,4.309999943,6.110000134,8.06000042,7,33,19.10000038,9.159999847,10.09819031,1.460937858,5.79909277
20500,0.196999997,4.309999943,6.230000019,8.06000042,7,33,19.10000038,10.14999962,9.928179741,1.460937858,5.79909277
24499,0.164000005,4.309999943,6.429999828,7.829999924,7,33,19.10000038,9.520000458,10.10638714,1.460937858,5.79909277
26200,0.191,4.309999943,6.71999979,7.829999924,7,33,19.10000038,6.559999943,10.17351437,1.460937858,5.79909277
24399,0.140000001,4.309999943,6.489999771,7.400000095,7,33,19.10000038,5.900000095,10.10229778,1.460937858,5.79909277
24800,0.214000002,4.309999943,6.440000057,7.400000095,7,33,19.10000038,3.589999914,10.11859894,1.460937858,5.79909277
29599,0.082000002,4.309999943,6.960000038,8.909999847,7,33,19.10000038,3.529999971,10.29549599,1.460937858,5.79909277
42800,0.368999988,4.309999943,8.260000229,8.909999847,7,33,19.10000038,3.539999962,10.66429329,1.460937858,5.79909277
21900,0.048,3.920000076,6.110000134,9.220000267,1,31.5,16.39999962,6.570000172,9.994241714,1.366091728,5.752572536
20900,0.035,3.920000076,5.880000114,9.220000267,1,31.5,16.39999962,9.25,9.947504044,1.366091728,5.752572536
43998,0.015,3.940000057,7.449999809,6.340000153,3,24.39999962,15.89999962,3.109999895,10.6918993,1.371180773,5.497168064
50001,0.611999989,6.46999979,8.699999809,1.799999952,5,26.39999962,13,5.119999886,10.81979847,1.867176056,5.575949192
36001,0.663999975,6.46999979,7.329999924,1.889999986,5,26.39999962,13,7.789999962,10.49130154,1.867176056,5.575949192
30101,0.657000005,6.46999979,6.840000153,2.00999999,5,26.39999962,13,6.900000095,10.31231403,1.867176056,5.575949192
33799,0.540000021,6.46999979,7.199999809,2.109999895,5,26.39999962,13,9.590000153,10.42818642,1.867176056,5.575949192
43101,0.533999979,6.46999979,7.519999981,2.140000105,5,26.39999962,13,7.260000229,10.67130184,1.867176056,5.575949192
48801,0.519999981,6.46999979,8.399999619,2.289999962,5,26.39999962,13,5.909999847,10.79550648,1.867176056,5.575949192
30999,0.824999988,6.46999979,7.329999924,2.079999924,5,26.39999962,13,11.25,10.34171009,1.867176056,5.575949192
36501,0.550000012,6.46999979,7.210000038,1.929999948,5,26.39999962,13,8.100000381,10.50509453,1.867176056,5.575949192
22800,0.762000024,6.46999979,5.559999943,1.99000001,5,26.39999962,13,10.44999981,10.03451538,1.867176056,5.575949192
30699,0.786000013,6.46999979,7.010000229,2.130000114,5,26.39999962,13,14.78999996,10.33198547,1.867176056,5.575949192
50001,0.578000009,5.75,8.300000191,2.420000076,5,26.39999962,13,7.440000057,10.81979847,1.749199867,5.575949192
43499,0.540000021,5.75,7.46999979,2.869999886,5,26.39999962,13,3.160000086,10.68049335,1.749199867,5.575949192
20700,0.090999998,4.639999866,5.920000076,3.920000076,3,22.29999924,18.60000038,13.64999962,9.937889099,1.534714341,5.407171726
21100,0.298999995,4.639999866,5.860000134,4.429999828,3,22.29999924,18.60000038,13,9.957028389,1.534714341,5.407171726
25200,0.162,4.639999866,6.239999771,4.429999828,3,22.29999924,18.60000038,6.590000153,10.13459969,1.534714341,5.407171726
24399,0.115000002,4.639999866,6.539999962,3.920000076,3,22.29999924,18.60000038,7.730000019,10.10229778,1.534714341,5.407171726
35200,0.222000003,4.639999866,7.690000057,4.369999886,3,22.29999924,18.60000038,6.579999924,10.4688015,1.534714341,5.407171726
32400,0.056000002,4.46999979,6.760000229,4.079999924,4,25.39999962,17.60000038,3.529999971,10.38591385,1.497388363,5.537334442
32000,0.096000001,4.46999979,6.849999905,4.269999981,4,25.39999962,17.60000038,2.980000019,10.37349129,1.497388363,5.537334442
33200,0.104999997,4.46999979,7.269999981,4.789999962,4,25.39999962,17.60000038,6.050000191,10.41030502,1.497388363,5.537334442
33100,0.061000001,4.46999979,6.829999924,4.860000134,4,25.39999962,17.60000038,4.159999847,10.40728855,1.497388363,5.537334442
29100,0.079999998,4.46999979,6.480000019,4.139999866,4,25.39999962,17.60000038,7.190000057,10.27849388,1.497388363,5.537334442
35102,0.209999993,4.429999828,6.809999943,4.099999905,5,21.60000038,14.89999962,4.849999905,10.46601295,1.488399506,5.375278473
45401,0.035999998,4.429999828,7.820000172,4.690000057,5,21.60000038,14.89999962,3.75999999,10.72328949,1.488399506,5.375278473
35401,0.037,4.429999828,6.96999979,5.239999771,5,21.60000038,14.89999962,4.590000153,10.47449493,1.488399506,5.375278473
46000,0.061000001,4.429999828,7.639999866,5.210000038,5,21.60000038,14.89999962,3.00999999,10.73639679,1.488399506,5.375278473
50001,0.015,4.010000229,7.920000076,5.889999866,1,19.79999924,13.60000038,3.160000086,10.81979847,1.388791323,5.288267136
32199,0.009,4,7.090000153,7.309999943,1,28.5,15.30000019,7.849999905,10.37969112,1.386294365,5.652489185
22000,0.011,3.890000105,6.449999809,7.309999943,1,30,15.30000019,8.229999542,9.998797417,1.358409166,5.703782558
20100,0.02,3.849999905,6.230000019,9.090000153,1,24.10000038,18.20000076,12.93000031,9.908474922,1.348073125,5.484797001
23200,0.039000001,4.050000191,6.210000038,7.320000172,6,29.29999924,16.60000038,7.139999866,10.05190754,1.398716927,5.680172443
22299,0.046,4.050000191,6.309999943,7.320000172,6,29.29999924,16.60000038,7.599999905,10.01229668,1.398716927,5.680172443
24800,0.043000001,4.050000191,6.559999943,7.320000172,6,29.29999924,16.60000038,9.510000229,10.11859894,1.398716927,5.680172443
28501,0.035,4.110000134,6.860000134,5.119999886,4,24.5,19.20000076,3.329999924,10.25769424,1.413423061,5.501258373
37298,0.079000004,4.110000134,7.150000095,5.119999886,4,24.5,19.20000076,3.559999943,10.52669525,1.413423061,5.501258373
27901,0.035999998,4.110000134,6.630000114,5.119999886,4,24.5,19.20000076,4.699999809,10.23641777,1.413423061,5.501258373
23899,0.082999997,4.369999886,6.130000114,5.5,4,28.89999962,16,8.579999924,10.08159161,1.474763036,5.666426659
21700,0.082000002,4.369999886,6.010000229,5.5,4,28.89999962,16,10.39999962,9.985067368,1.474763036,5.666426659
28601,0.128999993,4.369999886,6.679999828,5.960000038,4,28.89999962,16,6.269999981,10.26119709,1.474763036,5.666426659
27100,0.054000001,4.369999886,6.550000191,5.960000038,4,28.89999962,16,7.389999866,10.20728874,1.474763036,5.666426659
20300,0.141000003,4.369999886,5.789999962,6.320000172,4,28.89999962,16,15.84000015,9.918375969,1.474763036,5.666426659
22501,0.064999998,4,6.340000153,7.829999924,5,35.79999924,14.80000019,4.96999979,10.02131462,1.386294365,5.880533218
29001,0.056000002,4,7.039999962,7.829999924,5,35.79999924,14.80000019,4.739999771,10.27508545,1.386294365,5.880533218
24800,0.044,4,6.869999886,7.829999924,5,35.79999924,14.80000019,6.070000172,10.11859894,1.386294365,5.880533218
22000,0.035,4.329999924,6.590000153,5.489999771,7,32.90000153,16.10000038,9.5,9.998797417,1.46556747,5.796057701
26399,0.093000002,4.329999924,6.489999771,5.489999771,7,32.90000153,16.10000038,8.670000076,10.18108177,1.46556747,5.796057701
33100,0.100000001,4.71999979,6.980000019,5.489999771,7,32.90000153,16.10000038,4.860000134,10.40728855,1.551808715,5.796057701
36098,0.055,4.71999979,7.239999771,4.019999981,7,22.20000076,18.39999962,6.929999828,10.49399281,1.551808715,5.402677536
28399,0.055,4.71999979,6.619999886,3.369999886,7,22.20000076,18.39999962,8.930000305,10.25410938,1.551808715,5.402677536
33400,0.075000003,4.71999979,7.420000076,3.099999905,7,22.20000076,18.39999962,6.46999979,10.41631126,1.551808715,5.402677536
28201,0.048999999,4.71999979,6.849999905,3.180000067,7,22.20000076,18.39999962,7.53000021,10.24711227,1.551808715,5.402677536
22800,0.493000001,5.440000057,6.630000114,3.319999933,4,30.39999962,18.39999962,4.539999962,10.03451538,1.693779111,5.717027664
20300,0.349000007,5.440000057,5.96999979,3.099999905,4,30.39999962,18.39999962,9.970000267,9.918375969,1.693779111,5.717027664
16100,2.63499999,5.440000057,4.96999979,2.519999981,4,30.39999962,18.39999962,12.64000034,9.686574936,1.693779111,5.717027664
22099,0.790000021,5.440000057,6.119999886,2.640000105,4,30.39999962,18.39999962,5.980000019,10.00328732,1.693779111,5.717027664
19400,0.261999995,5.440000057,6.019999981,2.829999924,4,30.39999962,18.39999962,11.72000027,9.873028755,1.693779111,5.717027664
21600,0.268999994,5.440000057,6.269999981,3.25999999,4,30.39999962,18.39999962,7.900000095,9.980448723,1.693779111,5.717027664
23799,0.368999988,5.440000057,6.570000172,3.599999905,4,30.39999962,18.39999962,9.279999733,10.07739925,1.693779111,5.717027664
16200,0.254000008,5.440000057,5.699999809,3.950000048,4,30.39999962,18.39999962,11.5,9.69276619,1.693779111,5.717027664
17800,0.317999989,5.440000057,5.909999847,4,4,30.39999962,18.39999962,18.32999992,9.786953926,1.693779111,5.717027664
19800,0.245000005,5.440000057,5.78000021,4.03000021,4,30.39999962,18.39999962,15.93999958,9.893437386,1.693779111,5.717027664
23100,0.40200001,5.440000057,6.380000114,3.529999971,4,30.39999962,18.39999962,10.35999966,10.04758835,1.693779111,5.717027664
21000,0.474999994,5.440000057,6.110000134,4,4,30.39999962,18.39999962,12.72999954,9.952278137,1.693779111,5.717027664
23799,0.167999998,4.929999828,6.429999828,4.539999962,5,28.70000076,19.60000038,7.199999809,10.07739925,1.595338941,5.659482002
23100,0.181999996,4.929999828,6.380000114,4.539999962,5,28.70000076,19.60000038,6.869999886,10.04758835,1.595338941,5.659482002
20400,0.351000011,4.929999828,6.039999962,4.71999979,5,28.70000076,19.60000038,7.699999809,9.923290253,1.595338941,5.659482002
18500,0.284000009,4.929999828,5.710000038,4.71999979,5,28.70000076,19.60000038,11.73999977,9.825526237,1.595338941,5.659482002
24999,0.340999991,4.929999828,6.409999847,4.71999979,5,28.70000076,19.60000038,6.119999886,10.12659073,1.595338941,5.659482002
24600,0.192000002,4.929999828,6.429999828,5.420000076,5,28.70000076,19.60000038,5.079999924,10.11050129,1.595338941,5.659482002
23001,0.303000003,4.929999828,6.309999943,5.420000076,5,28.70000076,19.60000038,6.150000095,10.043293,1.595338941,5.659482002
22199,0.240999997,4.929999828,6.079999924,5.420000076,5,28.70000076,19.60000038,12.78999996,10.00780296,1.595338941,5.659482002
19300,0.066,4.599999905,5.869999886,5.210000038,4,43,16.89999962,9.970000267,9.867860794,1.52605629,6.063785076
22600,0.067000002,4.599999905,6.329999924,5.210000038,4,43,16.89999962,7.340000153,10.02570534,1.52605629,6.063785076
19800,0.045000002,4.599999905,6.139999866,5.869999886,4,43,16.89999962,9.090000153,9.893437386,1.52605629,6.063785076
17100,0.050000001,4.380000114,5.710000038,6.639999866,1,30.39999962,16.89999962,12.43000031,9.746833801,1.477048755,5.717027664
19400,0.035,4.380000114,6.03000021,7.269999981,1,30.39999962,16.89999962,7.829999924,9.873028755,1.477048755,5.717027664
22199,0.050999999,5.150000095,6.320000172,6.460000038,5,22.39999962,20.20000076,5.679999828,10.00780296,1.63899672,5.411645889
20700,0.037,5.150000095,6.309999943,6.460000038,5,22.39999962,20.20000076,6.75,9.937889099,1.63899672,5.411645889
21100,0.039999999,5.150000095,6.039999962,5.989999771,5,22.39999962,20.20000076,8.010000229,9.957028389,1.63899672,5.411645889
19500,0.034000002,5.150000095,5.869999886,5.230000019,5,22.39999962,20.20000076,9.800000191,9.878170013,1.63899672,5.411645889
18500,0.029999999,5.150000095,5.889999866,5.610000134,5,22.39999962,20.20000076,10.56000042,9.825526237,1.63899672,5.411645889
20548,0.033,5.150000095,6.059999943,4.809999943,5,22.39999962,20.20000076,8.510000229,9.930519104,1.63899672,5.411645889
