price,crime,nox,rooms,dist,radial,proptax,stratio,lowstat,lprice,lnox,lproptax
19000,0.055,5.150000095,5.980000019,4.809999943,5,22.39999962,20.20000076,9.739999771,9.852193832,1.63899672,5.411645889
18700,0.061999999,5.150000095,5.96999979,4.809999943,5,22.39999962,20.20000076,9.289999962,9.836278915,1.63899672,5.411645889
32778,0.013,4.420000076,7.239999771,7.039999962,1,28.39999962,15.5,5.489999771,10.39751244,1.486139655,5.648974419
16500,0.025,5.179999828,6.539999962,6.269999981,1,42.20000076,15.89999962,8.649999619,9.711115837,1.644805074,6.045005322
23899,0.025,4.840000153,6.699999809,5.730000019,5,37,17.60000038,7.179999828,10.08159161,1.576914787,5.91350317
31201,0.029999999,4.840000153,6.869999886,6.46999979,5,37,17.60000038,4.610000134,10.34820557,1.576914787,5.91350317
17500,0.030999999,4.420000076,6.010000229,8.010000229,3,35.20000076,18.79999924,10.52999973,9.769956589,1.486139655,5.863631248
17200,0.061999999,4.420000076,5.900000095,8.010000229,3,35.20000076,18.79999924,12.67000008,9.752664566,1.486139655,5.863631248
23100,0.018999999,4.289999962,6.519999981,8.539999962,4,35.09999847,17.89999962,6.360000134,10.04758835,1.456286669,5.860786438
24499,0.015,4.349999905,6.630000114,8.340000153,4,28,17,5.989999771,10.10638714,1.470175862,5.634789467
26601,0.028999999,4.289999962,6.940000057,8.789999962,1,33.5,19.70000076,5.889999866,10.18870449,1.456286669,5.814130306
22900,0.061999999,4.289999962,6.489999771,8.789999962,1,33.5,19.70000076,5.980000019,10.03889179,1.456286669,5.814130306
24101,0.079000004,4.110000134,6.579999924,10.71000004,4,41.09999847,18.29999924,5.489999771,10.09000874,1.413423061,6.018593311
18600,0.071999997,4.110000134,5.880000114,10.71000004,4,41.09999847,18.29999924,7.789999962,9.830916405,1.413423061,6.018593311
30101,0.017000001,4.099999905,6.730000019,12.13000011,5,18.70000076,17,4.5,10.31231403,1.4109869,5.231108665
18200,0.043000001,4.130000114,5.659999847,10.59000015,4,33.40000153,22,8.050000191,9.809176445,1.418277383,5.811141014
20600,0.107000001,4.130000114,5.940000057,10.59000015,4,33.40000153,22,5.570000172,9.933046341,1.418277383,5.811141014
17794,8.982999802,7.699999809,6.210000038,2.119999886,24,66.59999847,20.20000076,17.60000038,9.786616325,2.041220188,6.501289845
21700,3.849999905,7.699999809,6.389999866,2.50999999,24,66.59999847,20.20000076,13.27000046,9.985067368,2.041220188,6.501289845
22700,5.202000141,7.699999809,6.130000114,2.720000029,24,66.59999847,20.20000076,11.47999954,10.0301199,2.041220188,6.501289845
22600,4.261000156,7.699999809,6.110000134,2.50999999,24,66.59999847,20.20000076,12.67000008,10.02570534,2.041220188,6.501289845
24999,4.541999817,7.699999809,6.400000095,2.519999981,24,66.59999847,20.20000076,7.789999962,10.12659073,2.041220188,6.501289845
19900,3.836999893,7.699999809,6.25,2.299999952,24,66.59999847,20.20000076,14.18999958,9.898474693,2.041220188,6.501289845
20800,3.677999973,7.699999809,5.360000134,2.099999905,24,66.59999847,20.20000076,10.18999958,9.942708015,2.041220188,6.501289845
16800,4.222000122,7.699999809,5.800000191,1.899999976,24,66.59999847,20.20000076,14.64000034,9.72913456,2.041220188,6.501289845
21900,3.473999977,7.179999828,8.779999733,1.899999976,24,66.59999847,20.20000076,5.289999962,9.994241714,1.97129941,6.501289845
27499,4.556000233,7.179999828,3.559999943,1.610000014,24,66.59999847,20.20000076,7.119999886,10.22190475,1.97129941,6.501289845
21900,3.697000027,7.179999828,4.960000038,1.75,24,66.59999847,20.20000076,14,9.994241714,1.97129941,6.501289845
23100,13.52200031,6.309999943,3.859999895,1.50999999,24,66.59999847,20.20000076,13.32999992,10.04758835,1.842135668,6.501289845
50001,4.897999763,6.309999943,4.96999979,1.330000043,24,66.59999847,20.20000076,3.25999999,10.81979847,1.842135668,6.501289845
50001,5.670000076,6.309999943,6.679999828,1.360000014,24,66.59999847,20.20000076,3.730000019,10.81979847,1.842135668,6.501289845
50001,6.539000034,6.309999943,7.019999981,1.200000048,24,66.59999847,20.20000076,2.960000038,10.81979847,1.842135668,6.501289845
50001,9.232000351,6.309999943,6.21999979,1.169999957,24,66.59999847,20.20000076,9.529999733,10.81979847,1.842135668,6.501289845
50001,8.267000198,6.679999828,5.869999886,1.129999995,24,66.59999847,20.20000076,8.880000114,10.81979847,1.899117947,6.501289845
13800,11.1079998,6.679999828,4.909999847,1.169999957,24,66.59999847,20.20000076,34.77000046,9.532423973,1.899117947,6.501289845
13800,18.49799919,6.679999828,4.139999866,1.139999986,24,66.59999847,20.20000076,37.97000122,9.532423973,1.899117947,6.501289845
15000,19.60899925,6.710000038,7.309999943,1.320000052,24,66.59999847,20.20000076,13.43999958,9.615805626,1.903598905,6.501289845
13900,15.28800011,6.710000038,6.650000095,1.340000033,24,66.59999847,20.20000076,23.23999977,9.539644241,1.903598905,6.501289845
13300,9.822999954,6.710000038,6.789999962,1.360000014,24,66.59999847,20.20000076,21.23999977,9.495519638,1.903598905,6.501289845
13100,23.64800072,6.710000038,6.380000114,1.389999986,24,66.59999847,20.20000076,23.69000053,9.480367661,1.903598905,6.501289845
10200,17.86700058,6.710000038,6.21999979,1.389999986,24,66.59999847,20.20000076,21.78000069,9.230142593,1.903598905,6.501289845
10400,88.97599792,6.710000038,6.96999979,1.419999957,24,66.59999847,20.20000076,17.20999908,9.24956131,1.903598905,6.501289845
10900,15.8739996,6.710000038,6.539999962,1.519999981,24,66.59999847,20.20000076,21.07999992,9.296518326,1.903598905,6.501289845
11300,9.187000275,7,5.539999962,1.580000043,24,66.59999847,20.20000076,23.60000038,9.332557678,1.945910096,6.501289845
12300,7.992000103,7,5.519999981,1.529999971,24,66.59999847,20.20000076,24.55999947,9.417354584,1.945910096,6.501289845
8800,20.08499908,7,4.369999886,1.440000057,24,66.59999847,20.20000076,30.62999916,9.082507133,1.945910096,6.501289845
7200,16.81200027,7,5.28000021,1.429999948,24,66.59999847,20.20000076,30.80999947,8.881835938,1.945910096,6.501289845
10500,24.3939991,7,4.650000095,1.470000029,24,66.59999847,20.20000076,28.28000069,9.259130478,1.945910096,6.501289845
7400,22.59700012,7,5,1.519999981,24,66.59999847,20.20000076,31.98999977,8.909235001,1.945910096,6.501289845
10200,14.33399963,7,4.880000114,1.590000033,24,66.59999847,20.20000076,30.62000084,9.230142593,1.945910096,6.501289845
11500,8.152000427,7,5.389999866,1.730000019,24,66.59999847,20.20000076,20.85000038,9.350102425,1.945910096,6.501289845
15100,6.961999893,7,5.710000038,1.929999948,24,66.59999847,20.20000076,17.11000061,9.622449875,1.945910096,6.501289845
23200,5.293000221,7,6.050000191,2.170000076,24,66.59999847,20.20000076,18.76000023,10.05190754,1.945910096,6.501289845
9700,11.57800007,7,5.039999962,1.769999981,24,66.59999847,20.20000076,25.68000031,9.179881096,1.945910096,6.501289845
13800,8.645000458,6.929999828,6.190000057,1.789999962,24,66.59999847,20.20000076,15.17000008,9.532423973,1.935859799,6.501289845
12700,13.35999966,6.929999828,5.889999866,1.779999971,24,66.59999847,20.20000076,16.35000038,9.449357033,1.935859799,6.501289845
13100,8.717000008,6.929999828,6.46999979,1.730000019,24,66.59999847,20.20000076,17.12000084,9.480367661,1.935859799,6.501289845
12500,5.872000217,6.929999828,6.400000095,1.679999948,24,66.59999847,20.20000076,19.37000084,9.433484077,1.935859799,6.501289845
8500,7.671999931,6.929999828,5.75,1.629999995,24,66.59999847,20.20000076,19.92000008,9.047821045,1.935859799,6.501289845
5000,38.35200119,6.929999828,5.449999809,1.49000001,24,66.59999847,20.20000076,30.59000015,8.517192841,1.935859799,6.501289845
6300,9.916999817,6.929999828,5.849999905,1.5,24,66.59999847,20.20000076,29.96999931,8.748305321,1.935859799,6.501289845
5600,25.04599953,6.929999828,5.989999771,1.590000033,24,66.59999847,20.20000076,27.04000092,8.630521774,1.935859799,6.501289845
7200,14.23600006,6.929999828,6.340000153,1.570000052,24,66.59999847,20.20000076,20.31999969,8.881835938,1.935859799,6.501289845
12100,9.595999718,6.929999828,6.400000095,1.639999986,24,66.59999847,20.20000076,20.30999947,9.400960922,1.935859799,6.501289845
8300,24.80200005,6.929999828,5.349999905,1.700000048,24,66.59999847,20.20000076,19.77000046,9.024010658,1.935859799,6.501289845
8500,41.52899933,6.929999828,5.53000021,1.610000014,24,66.59999847,20.20000076,27.37999916,9.047821045,1.935859799,6.501289845
5000,67.92099762,6.929999828,5.679999828,1.429999948,24,66.59999847,20.20000076,22.97999954,8.517192841,1.935859799,6.501289845
11900,20.7159996,6.590000153,4.139999866,1.179999948,24,66.59999847,20.20000076,23.34000015,9.384293556,1.88555336,6.501289845
27901,11.95100021,6.590000153,5.610000134,1.289999962,24,66.59999847,20.20000076,12.13000011,10.23641777,1.88555336,6.501289845
17200,7.403999805,5.96999979,5.619999886,1.450000048,24,66.59999847,20.20000076,26.39999962,9.752664566,1.78674686,6.501289845
27499,14.43799973,5.96999979,6.849999905,1.470000029,24,66.59999847,20.20000076,19.78000069,10.22190475,1.78674686,6.501289845
15000,51.13600159,5.96999979,5.760000229,1.409999967,24,66.59999847,20.20000076,10.10999966,9.615805626,1.78674686,6.501289845
17200,14.05099964,5.96999979,6.659999847,1.529999971,24,66.59999847,20.20000076,21.21999931,9.752664566,1.78674686,6.501289845
17900,18.81100082,5.96999979,4.630000114,1.549999952,24,66.59999847,20.20000076,34.36999893,9.792555809,1.78674686,6.501289845
16300,26.65600014,5.96999979,5.150000095,1.590000033,24,66.59999847,20.20000076,20.07999992,9.69892025,1.78674686,6.501289845
7012,45.74599838,6.929999828,4.519999981,1.659999967,24,66.59999847,20.20000076,36.97999954,8.855378151,1.935859799,6.501289845
7200,18.08499908,6.789999962,6.429999828,1.830000043,24,66.59999847,20.20000076,29.04999924,8.881835938,1.915450931,6.501289845
7500,10.83399963,6.789999962,6.78000021,1.820000052,24,66.59999847,20.20000076,25.79000092,8.922657967,1.915450931,6.501289845
10400,25.94099998,6.789999962,5.300000191,1.649999976,24,66.59999847,20.20000076,26.63999939,9.24956131,1.915450931,6.501289845
8800,73.53399658,6.789999962,5.960000038,1.799999952,24,66.59999847,20.20000076,20.62000084,9.082507133,1.915450931,6.501289845
8400,11.81200027,7.179999828,6.820000172,1.789999962,24,66.59999847,20.20000076,22.73999977,9.0359869,1.97129941,6.501289845
16700,11.08699989,7.179999828,6.409999847,1.860000014,24,66.59999847,20.20000076,15.02000046,9.723163605,1.97129941,6.501289845
14200,7.022999763,7.179999828,6.010000229,1.870000005,24,66.59999847,20.20000076,15.69999981,9.560997009,1.97129941,6.501289845
20800,12.04800034,6.139999866,5.650000095,1.950000048,24,66.59999847,20.20000076,14.10000038,9.942708015,1.8148247,6.501289845
13400,7.050000191,6.139999866,6.099999905,2.019999981,24,66.59999847,20.20000076,23.29000092,9.503009796,1.8148247,6.501289845
11700,8.791999817,5.840000153,5.559999943,2.059999943,24,66.59999847,20.20000076,17.15999985,9.367343903,1.764730811,6.501289845
8300,15.85999966,6.789999962,5.900000095,1.909999967,24,66.59999847,20.20000076,24.38999939,9.024010658,1.915450931,6.501289845
10200,12.24699974,5.840000153,5.840000153,2,24,66.59999847,20.20000076,15.68999958,9.230142593,1.764730811,6.501289845
10900,37.66199875,6.789999962,6.199999809,1.860000014,24,66.59999847,20.20000076,14.52000046,9.296518326,1.915450931,6.501289845
11000,7.367000103,6.789999962,6.190000057,1.940000057,24,66.59999847,20.20000076,21.52000046,9.305650711,1.915450931,6.501289845
9500,9.338999748,6.789999962,6.380000114,1.970000029,24,66.59999847,20.20000076,24.07999992,9.159047127,1.915450931,6.501289845
14500,8.491999626,5.840000153,6.349999905,2.049999952,24,66.59999847,20.20000076,17.63999939,9.581903458,1.764730811,6.501289845
14100,10.06200027,5.840000153,6.829999924,2.089999914,24,66.59999847,20.20000076,19.69000053,9.553930283,1.764730811,6.501289845
16100,6.443999767,5.840000153,6.420000076,2.200000048,24,66.59999847,20.20000076,12.02999973,9.686574936,1.764730811,6.501289845
14300,5.580999851,7.130000114,6.440000057,2.319999933,24,66.59999847,20.20000076,16.21999931,9.568015099,1.964311242,6.501289845
11700,13.91300011,7.130000114,6.210000038,2.220000029,24,66.59999847,20.20000076,15.17000008,9.367343903,1.964311242,6.501289845
13400,11.15999985,7.400000095,6.630000114,2.119999886,24,66.59999847,20.20000076,23.27000046,9.503009796,2.001480103,6.501289845
9600,14.42099953,7.400000095,6.460000038,2,24,66.59999847,20.20000076,18.04999924,9.169518471,2.001480103,6.501289845
8700,15.17700005,7.400000095,6.150000095,1.909999967,24,66.59999847,20.20000076,26.45000076,9.0710783,2.001480103,6.501289845
8400,13.67800045,7.400000095,5.929999828,1.820000052,24,66.59999847,20.20000076,34.02000046,9.0359869,2.001480103,6.501289845
12800,9.390999794,7.400000095,5.630000114,1.820000052,24,66.59999847,20.20000076,22.87999916,9.45720005,2.001480103,6.501289845
10500,22.0510006,7.400000095,5.820000172,1.870000005,24,66.59999847,20.20000076,22.11000061,9.259130478,2.001480103,6.501289845
17100,9.723999977,7.400000095,6.409999847,2.069999933,24,66.59999847,20.20000076,19.52000046,9.746833801,2.001480103,6.501289845
18400,5.665999889,7.400000095,6.21999979,2,24,66.59999847,20.20000076,16.59000015,9.820105553,2.001480103,6.501289845
15400,9.967000008,7.400000095,6.480000019,1.980000019,24,66.59999847,20.20000076,18.85000038,9.642123222,2.001480103,6.501289845
10800,12.80200005,7.400000095,5.849999905,1.899999976,24,66.59999847,20.20000076,23.79000092,9.287301064,2.001480103,6.501289845
11800,10.67199993,7.400000095,6.460000038,1.99000001,24,66.59999847,20.20000076,23.97999954,9.375854492,2.001480103,6.501289845
14900,6.288000107,7.400000095,6.340000153,2.069999933,24,66.59999847,20.20000076,17.79000092,9.609116554,2.001480103,6.501289845
12600,9.925000191,7.400000095,6.25,2.200000048,24,66.59999847,20.20000076,16.44000053,9.441452026,2.001480103,6.501289845
14100,9.329000473,7.130000114,6.179999828,2.25999999,24,66.59999847,20.20000076,18.12999916,9.553930283,1.964311242,6.501289845
13000,7.526000023,7.130000114,6.420000076,2.190000057,24,66.59999847,20.20000076,19.30999947,9.472704887,1.964311242,6.501289845
13400,6.717999935,7.130000114,6.75,2.319999933,24,66.59999847,20.20000076,17.44000053,9.503009796,1.964311242,6.501289845
15200,5.440999985,7.130000114,6.650000095,2.359999895,24,66.59999847,20.20000076,17.72999954,9.629050255,1.964311242,6.501289845
16100,5.090000153,7.130000114,6.300000191,2.369999886,24,66.59999847,20.20000076,17.27000046,9.686574936,1.964311242,6.501289845
17794,8.248000145,7.130000114,7.389999866,2.450000048,24,66.59999847,20.20000076,16.73999977,9.786616325,1.964311242,6.501289845
14900,9.513999939,7.130000114,6.730000019,2.5,24,66.59999847,20.20000076,18.70999908,9.609116554,1.964311242,6.501289845
14100,4.751999855,7.130000114,6.519999981,2.440000057,24,66.59999847,20.20000076,18.12999916,9.553930283,1.964311242,6.501289845
12700,4.669000149,7.130000114,5.980000019,2.579999924,24,66.59999847,20.20000076,19.01000023,9.449357033,1.964311242,6.501289845
13500,8.201000214,7.130000114,5.940000057,2.779999971,24,66.59999847,20.20000076,16.94000053,9.510444641,1.964311242,6.501289845
14900,7.751999855,7.130000114,6.300000191,2.779999971,24,66.59999847,20.20000076,16.22999954,9.609116554,1.964311242,6.501289845
20000,6.801000118,7.130000114,6.079999924,2.720000029,24,66.59999847,20.20000076,14.69999981,9.903487206,1.964311242,6.501289845
16400,4.811999798,7.130000114,6.699999809,2.599999905,24,66.59999847,20.20000076,16.42000008,9.705036163,1.964311242,6.501289845
17700,3.693000078,7.130000114,6.369999886,2.569999933,24,66.59999847,20.20000076,14.64999962,9.781319618,1.964311242,6.501289845
19500,6.65500021,7.130000114,6.320000172,2.730000019,24,66.59999847,20.20000076,13.98999977,9.878170013,1.964311242,6.501289845
20200,5.821000099,7.130000114,6.510000229,2.799999952,24,66.59999847,20.20000076,10.28999996,9.913437843,1.964311242,6.501289845
21400,7.839000225,6.550000191,6.210000038,2.960000038,24,66.59999847,20.20000076,13.22000027,9.971146584,1.879465103,6.501289845
19900,3.165999889,6.550000191,5.760000229,3.069999933,24,66.59999847,20.20000076,14.13000011,9.898474693,1.879465103,6.501289845
19000,3.775000095,6.550000191,5.949999809,2.869999886,24,66.59999847,20.20000076,17.14999962,9.852193832,1.879465103,6.501289845
19100,4.421999931,5.840000153,6,2.539999962,24,66.59999847,20.20000076,21.31999969,9.85744381,1.764730811,6.501289845
17052,15.57600021,5.800000191,5.929999828,2.910000086,24,66.59999847,20.20000076,18.12999916,9.744022369,1.757857919,6.501289845
20100,13.07499981,5.800000191,5.710000038,2.819999933,24,66.59999847,20.20000076,14.67000008,9.908474922,1.757857919,6.501289845
19900,4.348999977,5.800000191,6.170000076,3.029999971,24,66.59999847,20.20000076,16.29000092,9.898474693,1.757857919,6.501289845
19600,4.038000107,5.320000172,6.230000019,3.099999905,24,66.59999847,20.20000076,12.86999989,9.883284569,1.671473384,6.501289845
23200,3.569000006,5.800000191,6.440000057,2.900000095,24,66.59999847,20.20000076,14.35999966,10.05190754,1.757857919,6.501289845
29801,4.646999836,6.139999866,6.980000019,2.529999971,24,66.59999847,20.20000076,11.65999985,10.30229759,1.8148247,6.501289845
13800,8.055999756,5.840000153,5.429999828,2.430000067,24,66.59999847,20.20000076,18.13999939,9.532423973,1.764730811,6.501289845
13300,6.393000126,5.840000153,6.159999847,2.210000038,24,66.59999847,20.20000076,24.10000038,9.495519638,1.764730811,6.501289845
16700,4.870999813,6.139999866,6.480000019,2.309999943,24,66.59999847,20.20000076,18.68000031,9.723163605,1.8148247,6.501289845
12000,15.02299976,6.139999866,5.300000191,2.099999905,24,66.59999847,20.20000076,24.90999985,9.392662048,1.8148247,6.501289845
14600,10.2329998,6.139999866,6.179999828,2.170000076,24,66.59999847,20.20000076,18.03000069,9.588776588,1.8148247,6.501289845
21400,14.33399963,6.139999866,6.230000019,1.950000048,24,66.59999847,20.20000076,13.10999966,9.971146584,1.8148247,6.501289845
23001,5.823999882,5.320000172,6.239999771,3.420000076,24,66.59999847,20.20000076,10.73999977,10.043293,1.671473384,6.501289845
23699,5.708000183,5.320000172,6.75,3.329999924,24,66.59999847,20.20000076,7.739999771,10.07318783,1.671473384,6.501289845
24999,5.730999947,5.320000172,7.059999943,3.410000086,24,66.59999847,20.20000076,6.349999905,10.12659073,1.671473384,6.501289845
21800,2.818000078,5.320000172,5.760000229,4.099999905,24,66.59999847,20.20000076,10.42000008,9.989665031,1.671473384,6.501289845
20600,2.378999949,5.829999924,5.869999886,3.720000029,24,66.59999847,20.20000076,13.34000015,9.933046341,1.763016939,6.501289845
21200,3.674000025,5.829999924,6.309999943,3.99000001,24,66.59999847,20.20000076,10.57999992,9.961756706,1.763016939,6.501289845
19100,5.691999912,5.829999924,6.110000134,3.549999952,24,66.59999847,20.20000076,14.97999954,9.85744381,1.763016939,6.501289845
20600,4.835999966,5.829999924,5.900000095,3.150000095,24,66.59999847,20.20000076,11.44999981,9.933046341,1.763016939,6.501289845
15200,0.150999993,6.090000153,5.449999809,1.820000052,4,71.09999847,20.10000038,18.05999947,9.629050255,1.806648135,6.566672325
7000,0.182999998,6.090000153,5.409999847,1.75999999,4,71.09999847,20.10000038,23.96999931,8.853665352,1.806648135,6.566672325
8100,0.207000002,6.090000153,5.090000153,1.820000052,4,71.09999847,20.10000038,29.68000031,8.999619484,1.806648135,6.566672325
13600,0.105999999,6.090000153,5.980000019,1.870000005,4,71.09999847,20.10000038,18.06999969,9.517825127,1.806648135,6.566672325
20100,0.111000001,6.090000153,5.980000019,2.109999895,4,71.09999847,20.10000038,13.35000038,9.908474922,1.806648135,6.566672325
21800,0.172999993,5.849999905,5.710000038,2.380000114,6,39.09999847,19.20000076,12.01000023,9.989665031,1.766441703,5.968707561
24499,0.280000001,5.849999905,5.929999828,2.380000114,6,39.09999847,19.20000076,13.59000015,10.10638714,1.766441703,5.968707561
23100,0.179000005,5.849999905,5.670000076,2.799999952,6,39.09999847,19.20000076,17.60000038,10.04758835,1.766441703,5.968707561
19700,0.289999992,5.849999905,5.389999866,2.799999952,6,39.09999847,19.20000076,21.13999939,9.888374329,1.766441703,5.968707561
18300,0.268000007,5.849999905,5.789999962,2.890000105,6,39.09999847,19.20000076,14.10000038,9.814656258,1.766441703,5.968707561
21200,0.238999993,5.849999905,6.019999981,2.410000086,6,39.09999847,19.20000076,12.92000008,9.961756706,1.766441703,5.968707561
17500,0.178000003,5.849999905,5.570000172,2.400000095,6,39.09999847,19.20000076,15.10000038,9.769956589,1.766441703,5.968707561
16800,0.224000007,5.849999905,6.03000021,2.5,6,39.09999847,19.20000076,14.32999992,9.72913456,1.766441703,5.968707561
22400,0.063000001,5.730000019,6.590000153,2.480000019,1,27.29999924,21,9.670000076,10.01681614,1.745715499,5.609471798
20600,0.045000002,5.730000019,6.119999886,2.289999962,1,27.29999924,21,9.079999924,9.933046341,1.745715499,5.609471798
23899,0.061000001,5.730000019,6.980000019,2.170000076,1,27.29999924,21,5.639999866,10.08159161,1.745715499,5.609471798
22000,0.109999999,5.730000019,6.789999962,2.390000105,1,27.29999924,21,6.480000019,9.998797417,1.745715499,5.609471798
11900,0.046999998,5.730000019,6.03000021,2.50999999,1,27.29999924,21,7.880000114,9.384293556,1.745715499,5.609471798
